16.513623148127486,0.03900767641950757,0.6424104917437378,2.0996157432882628
16.913887415681756,0.33852434828875916,0.6424104917437378,2.0999970566624175
17.307636442754042,0.6462747255676344,0.7202220444737982,2.0999999774545613
17.683466088244565,0.9760505175494383,0.7202220444737982,2.09999999982730603
18.059295737161193,1.305826312537513,0.7202220444737982,2.0999999999986772
18.42034110456752,1.6509072255354797,0.8304264839012426,2.0999999999999899
18.68695372136789,2.0719587556619725,1.1142915802268687,2.09999999999999944
18.797596213189504,2.555344976209652,1.5142708663382154,2.09999999999999944
18.769050348846594,3.052711011307001,1.7450114272167985,2.09999999999999944
18.579530249466767,3.5120118752775475,2.1268848907332156,2.09999999999999944
18.228585738701394,3.86254120649008,2.517362242555783,2.09999999999999944
17.79779510172427,4.113915282201426,2.7290989348568067,2.09999999999999944
17.31601552664332,4.240204098373744,3.0729646612181076,2.09999999999999944
16.818922514284893,4.1962891949750345,-2.9566232953435785,2.09999999999999944
16.36038160144861,4.004112864330442,-2.6374104506868536,2.09999999999999944
15.948107543811702,3.7250324369018206,-2.3980660015021216,2.09999999999999944
15.580064547549583,3.3865884195186546,-2.3980660015021216,2.09999999999999944
15.176127579499594,3.0932304515744344,-2.5518930420878423,2.09999999999999944
14.728287677121653,2.8768074056435164,-2.810241359850133,2.09999999999999944
14.251281932123556,2.7285965290360075,-2.926060663280738,2.09999999999999944
13.77320204080976,2.58833196521131,-2.6686103915010766,2.09999999999999944
13.365582550419642,2.3002656161751722,-2.400760139450007,2.09999999999999944
13.086849379019341,1.8902742605709704,-1.9912789190498554,2.09999999999999944
12.849619378086015,1.4627327529095608,-2.0444376036207728,2.09999999999999944
12.65140210629379,1.015046565260329,-2.021580813881451,2.09999999999999944
12.350429168536019,0.6214511073982303,-2.4595678371479357,2.09999999999999944
11.9196552127265,0.36928981813526485,-2.6505045689061446,2.09999999999999944
11.539931967741019,0.05104790875633619,-2.2077665784952862,2.09999999999999944
11.29388311011472,-0.38372514004016167,-2.0111808336100427,2.09999999999999944
11.194103676829796,-0.8688816249442189,-1.536084119171049,2.09999999999999944
11.277196066491406,-1.3600866721118836,-1.2159732285316676,2.09999999999999944
11.553742979821829,-1.7710059565037424,-0.7408765140926736,2.09999999999999944
11.97494732552591,-2.01531087288095,-0.4026598008583603,2.09999999999999944
12.45246508458542,-2.159026666866822,-0.19567407570170953,2.09999999999999944
12.95073521040206,-2.1922408058709135,0.04367037348304003,2.09999999999999944
13.438661167994493,-2.0883793453288404,0.25836194096319975,2.09999999999999944
13.905120315644762,-1.9125437793586526,0.44069478441526183,2.09999999999999944
14.349680089314196,-1.6850256869743276,0.5755179564234281,2.09999999999999944
14.769135342884807,-1.4128909955952942,0.5755179564234281,2.09999999999999944
15.164914697692923,-1.1077168453612773,0.6723333912764774,2.09999999999999944
15.556099962727467,-0.7963102166266285,0.6723333912764774,2.09999999999999944
15.947285227762011,-0.4849035878919831,0.6723333912764774,2.09999999999999944
16.3384704927964,-0.17349695915733318,0.6723333912764774,2.09999999999999944
