-0.7064950466156006,-0.2374476194381714,-0.00033984507730824354,3.0
-0.7064950466156006,-0.2374476194381714,-0.00033984507730824354,3.0
-0.7064950466156006,-0.2374476194381714,-0.00033984507730824354,3.0
-0.057032609650951006,-0.23766833605876767,-0.00033984507730824354,3.0
1.072236215852148,-0.23805211252484737,-0.00033984507730824354,3.0
2.256035814490443,-0.23845442100645214,-0.00033984507730824354,3.0
3.3402158568114193,-0.2388228742709355,-0.00033984507730824354,3.0
4.438665620460201,-0.23919617703015342,-0.00033984507730824354,3.0
5.651240148054015,-0.23960826453009007,-0.00033984507730824354,3.0
6.792486764554786,-0.23999611158963396,-0.00033984507730824354,3.0
7.990795711921032,-0.24040335100216922,-0.00033984507730824354,3.0
9.063843248499866,0.02971240845963925,0.6047530933810594,3.0
9.428304597515021,0.9784567110933214,1.5524977095672075,3.0
9.411526096572432,2.1052284100687073,1.5817067866455434,3.0
9.400008663427576,3.160818760460188,1.581706786645544,3.0
9.38693482039828,4.359056455499155,1.581706786645544,3.0
9.373549695392095,5.585823619467594,1.581706786645544,3.0
9.360631493351242,6.769796580041786,1.581706786645544,3.0
9.319596084948236,7.893791910679529,1.722029720361275,3.0
8.61275236350606,8.641008965424744,2.6902752111991135,3.0
7.437309587925267,8.750876042420964,3.1243214874713745,3.0
6.348826257769366,8.703626336553322,3.0346669515950095,3.0
5.129000787056809,8.834632587033681,3.0346344922398187,3.0
3.9375395949693623,8.962557279464356,3.0346344922398187,3.0
